f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,class
0.0033747377813111105,0.0,0.0,0.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.008712354822914223,0.0,0.0,-0.004611047501781378,0.0,0.0,-0.0011519921355046664,0.0,0.0,0.00444764931241265,0.0,0.0,0.0059,0.0008515631233191233,0.0,0.0,-0.00479988151110039,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.038335104538199105,0.0,-0.0014199888311847916,0.0,0.0,0.0,0.0,-0.008389022076647993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,1
0.0,0.0042,0.0,0.0,0.0005353578779664676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.0,0
0.0,0.0032,0.0,0.0243,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012789329404033468,0.0,0.0483,0.0074,0.0013182318356483285,0.0012729669391206948,0.0,0.0,-0.006819506386966249,0.005784607919169991,0.0,0.0,0.0,0.0,0.0,0.0,-0.005131004768305464,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428,0.0022348263669270674,0.0010653092407246646,0.0224,0.0028,0.0,0.00223481040265934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015921367039323743,0.0,0
-0.0025552192837334036,0.0,0.0,-0.0011244962225644083,0.0,0.0,-0.0019421326908750287,0.0022897201806115807,0.0,-0.007963383910738479,0.0,0.0,0.0198,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00069674951701821,-0.007358897167221149,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.013,0.0036831298512682966,0.0,0.0,0.0,0.0,0.0,0.0,2.1991109884306603e-05,0.0385,0.0,0.0,-0.0049366429316027305,0.0,0.0096,0.0,0.0032,0.0,0.0019641449518035398,0.0,0.0008125744084384655,0.0,0.0,0.0,0.0016,0.0,0.0032,1
0.007768004458613589,0.0034406703462159342,0.0,0.009352301704873384,0.0,0.0,0.0,0.0,-0.007926876068024398,0.0,0.0,0.0,0.0,0.0001,0.0,0.002904226907017523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003158368235924691,0.0733,0.0,0.0,0.0006580207641427772,0.0,0.0,0
0.0,0.0,0.0005473198846951753,0.0309,0.0,0.0,0.0,0.0103,0.0103,0.0,0.0,0.0,0.0188,0.0,-0.001990697409538321,0.001239298266339466,-0.0007123014107908992,0.0023,0.0,0.0206,0.0,0.0,0.0,0.0083,0.029054721353385857,0.0,0.0,-0.0018028187802737825,0.0,0.0,1
0.0,0.0,0.002775208868296726,0.0,0.007557633287557855,-0.006278602479034719,0.0,-0.00026579554966085035,-0.008039221988162863,0.0,0.0,0.0,0.0391,0.0,0.0021889138818880906,0.0,0.0,0.0,0.0,0.018709551299649657,0.0,0.0,-0.002421016837204179,0.0,0.0,0.0,0.0,0.0,0.006150039862126223,0.0,0
0.0,0.0,0.0010981414153924615,0.0047,0.0,0.0,0.0,-0.0003997238741655271,0.0,0.0094,0.0,-0.0012129758091127519,0.0201,0.0,0.0,0.0,0.0,0.0181,0.0034977064633230958,0.0047,0.0,0.0,-0.0007240951776010465,0.0,-0.0007210666146401938,-0.004121827501885401,-0.003055989118324332,0.0,0.0,0.0094,1
0.0,0.004671821027668271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009461558164117369,0.0,0.0,-0.005072476155659477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0263,0.003198657229004449,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,-0.00024548308828579524,0.001854846930710714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.006933653468881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.011038476854300944,0
0.0,0.0,0.0,-0.0004407655871981318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8446945740420646e-05,0.0147,0.0001972916815393042,0.0001385424039573951,0.0015,0.0,0.0039,0.0,0.0,0.0007204085658162323,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0027,0.0,0.0038556154091480685,0.0,0.0,0.0,0.0054,0.0,0.0017081718778474146,0.0,0.0,0.0,0.003925789052192088,0.0232,0.0027,0.0,0.0,0.0054,0.0,0.012302503230029464,0.0041809142249201545,0.000984186102233645,0.0,0.0,0.0,0.0,0.0018794805033090498,6.304127088024348e-05,0.0,0.0027,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0119,-0.0016470943445238495,0.001035631842897207,0.0,0.0,0.0,0.031,0.0,-0.004613117940927893,0.0,0.0,0.0072,0.0063,0.0,0.0,0.0,0.0,0.0,-0.0064466266811470385,0.0,0.0,0.0007955955596419509,0.0,0.0,0
0.0,0.0044,0.0,0.0,0.0,0.0,0.00555202244171752,0.0,0.0,0.0,0.0,0.0,0.0129,0.006076172061875374,0.0,0.0,0.0037627646464262316,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003348110700656462,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005988949237319113,0.0,0.0018075770729213045,0.0222,0.0,0.0,0.0,0.0,0.0032,-0.0008417473817076721,0.0,0.0,-0.004671572948304717,0.0,0.0,0.0,0.0,0.0,0.0013423356516763132,0.0,0.005,0
0.0005943146912099852,0.0,0.0,0.0003044300980048829,0.0016,0.0,0.0,0.0016,-0.0018345259683542595,-0.00267348452706908,0.0,0.0,0.0434,0.01295274887309796,-0.0033290843656747,0.0,0.0,0.0019670704273666998,0.0,0.0,-0.004259986887213081,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0118,0
0.0,0.0064,0.0,0.0,0.0,0.0,0.0039663003430164614,0.0,0.0,0.1428,0.0,0.0,0.0451,0.0,0.0,0.0,0.0,0.0028,0.0039008569463142,-0.012987104242838114,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0035676558518531183,0
0.0,0.0036071245211051813,0.0,0.0,0.0076379492672559515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0061,0.0,0.0,0.0,0.0,0.0006058023813396823,0.0,0.0,0.0,0.0,0.0,0
0.0054851584291989285,0.004944129075594896,0.0002,0.0025,0.0022,0.0068,0.003,-0.0035582828157082564,0.0,0.0002,0.0011519927847509863,0.0,0.0021,0.0085,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0002,0.0,0.0,0.0004711216098226608,0.0002,0.0,0.0,0.0015,0.0015,1
0.0,0.005094272857112878,0.0135,0.010008106545363271,0.0,0.0,0.0016719797730220599,0.0,0.0,0.0,0.0,0.0,0.0,0.025476505735490027,0.0,0.0,0.0135,0.0032,0.0,-0.002814402507405461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,-0.0026984475291976996,0.0031,0.0014445975616613348,0.0,0.0188,0.0033270271113860026,0.007651362703209784,0.0,0.0,0.0042,0.005316004115728145,-0.0034782386107813095,-0.0009008280254700313,-0.00584718013401548,0.0044,0.0,0.0156,-0.006772049073521313,0.0,0.0,0.0089,0.0,0.0,0.0,0.0031,-0.0012748933847071334,0.0031,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015595805650568657,0.0,0.0,0.0363,-0.000883906189586451,0.0,0.0,0.0,0.0078,0.0,0.0,0.010628999445689933,0.0,0.0,0.0201,0.0,0.0,0.0,0.00036791667217624027,0.0,-0.002779275636510705,1
-0.0020002162656405286,-0.005807683847982912,0.0,0.0163,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002258986550727194,0.0,-0.009261741120955074,0.0055,0.0094,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029776144687135085,1
0.0,0.0037020980570991735,0.0,0.0069,0.0092,0.0063,0.0,0.0023,0.0,0.013360772445895973,0.012134247831693958,0.0,0.0,0.0045,-0.004635820404759659,0.0,0.0,0.0,0.0,0.012804559433235774,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0046,-0.0031997929407373083,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0086,0.0,0.0,0.0,0.013151706693649375,0.0,-0.00022661140216431632,0.0417,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0769,0.0010339120090711875,0.0021238325555177303,-0.0005033395562337561,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0026,0.0,-0.0016500013622754567,0.0,0.0026,0.0013,0.0,0.0,0.0,0.012,-0.013141884824192587,0.0,0.0,-0.004231297021248366,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,-0.013989020540087077,0.0,0.0,0.0,0.0066,0.0026,1
0.0,-0.0032769765022871078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428,0.0,0.0,0.0,0.0114,0.0,0.0,0.005038129006427791,0.026,0.0,0.0,0.0,-0.003721109670550479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,-0.0004700897241737555,0.0,0.0,0.0,0.0020864628231832784,0.0,0.0,0.0,0.0,0.0,0.0,0.004097080217611778,0.0,0.0,0.0,0.0,0.012516373496664086,0.0,0.0,0.0,0.0,0.0,0.00474308671450531,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0044876652121932665,0.0,0.0,0.0,0.0071,0.0009,0.0,0.0019,0.0027695398143986784,0.0,0.0,0.0,0.015448354996339153,0.0,0.0,0.0006273203278124098,0.0,0.0,0.0,0.0,0.0,0.0032467990430139213,0
0.0,0.0,-0.0036025964381021683,-0.0028892249595476502,0.0,0.0,0.0093,0.0,0.0,0.0046,0.0,0.0,0.0156,0.0,0.0,0.0,0.004372658540586591,0.0031,0.0,0.014,0.0,0.0,0.0,0.0,0.004541869789417583,0.0,0.0,0.0,0.0,0.0046,1
0.0,0.0,0.0,0.0054,0.0,-0.002187624587250629,0.0,0.0054,0.0,0.0,0.0,0.0,0.0373,0.0028487200450899963,0.0,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,-0.0005555690967007936,-0.0041107328508786945,0.0065,-0.0018032469415095117,0.0,0.0,0.0,0.0054,1
0.0144,0.0,0.0,0.0,0.0,0.0,0.0059060999251621775,0.0144,0.0,0.0,0.0016103686338363665,0.0,0.0305,0.0,0.0,0.0,0.0,0.005756820040158325,0.006452625725781448,0.0,0.0,0.0,0.0048835700295927365,0.0,0.0,0.0,0.00503101984019764,-0.003890495390384915,0.00036183146822265874,0.0,0
0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0102,0.0,0.026814552657284094,0.0102,0.0,0.0384,0.0054,0.0,0.0,0.0,0.0059,0.0029,0.010487493016046397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.017,1
-0.001640240759714663,0.0,0.0,0.0,0.0,0.0,0.0,0.002302114593195577,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.0017,0.0,0.017305410801345567,0.006785852702340251,0.0,0.0,0.0,0.0,0.03,0.006015051455968079,0.0,-0.00015700895353182288,-0.0012852225549089052,-0.0014757000908235188,0.00021245218227576319,0
0.0,0.0,0.0,0.005055468059847963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588,0.002,-0.009959788387461789,0.0,0.0027596860555870366,0.0,0.0156,0.0,0.0,0.0,0.0,0.0063753291025882815,0.0,1
0.0,0.0,0.00436625763286634,0.0,-0.0008426589292582097,0.0,0.0016590689329153523,0.0101,0.0,0.0,0.0,0.0,0.05276404026532737,0.0,0.0,0.0,0.0,0.0038,0.0034437867296564844,-0.010596741585796435,0.0022795442198141128,-0.0025214742095937947,-0.0029347375130818255,0.002535201988479536,0.0,0.0,0.0,0.0,0.0,0.0101,0
0.0037,0.0,0.0074,0.0,0.0037,0.0,0.0074,0.0,0.0,0.0,0.0,0.0014281646262864166,0.0384,0.0005893879750031566,0.0037,0.0,0.0037,0.0263,0.0,0.0,0.0,-0.003229445492720879,0.0,0.0033131580349995077,0.0,0.0,0.0037,0.0,0.005130320777155607,0.0,0
0.0,-0.0023394424078134217,0.0,0.0108514319406581,0.0,0.0,0.001032780319458836,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,-0.00443914583700789,0.0,0.0,0.0062,-0.00036662389515009137,0.0,0.0,0.00038080792572218184,0.0,0.0,0.0,0.0,0.0,0.0,0.0027566858252289906,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00667218830199691,0.0,-0.004736888533957111,0.0,0.00045846772727166157,0.0403,0.0065,0.0,0.0,0.006,0.0,0.0,0.004399870916378104,0.0,0.0,0.0,0.0,0.004850727725463401,0.0,0.0,0.0,0.0,0.003,0
0.0,0.0016,0.0,0.0,0.0,0.0010373646226803093,0.0,0.0060450779807524665,-0.0027764411974317074,-0.010782804065031064,0.0,0.0,-0.01019933371013174,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0012962028597517617,3.562612186114268e-05,0.0,0.0175,0.0,0.0,-0.00033771079218443065,0.0,-0.0009931557261282256,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005542270402845214,0.0,0.0,0.0,0.0,0.0,0.013988185317797292,0.0,0.002676118289718607,0.0,0.0137,0.0,0.0,0.0,-0.0011131221862606896,0.0,0.0,0.0,0.0,0.011984453374347476,0.0,0.0,0.0059,0
0.0011182260429301104,0.0,0.0,0.0,0.0,-0.0010827830308621463,0.0,0.0,0.0,-0.004327911409650076,0.0,0.0,0.0,0.0004,-0.001806125717730539,0.0,0.0,0.0,-0.00027767927982813015,0.0,-0.0007667316516387014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005338269425816522,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001130679086837932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0053,0.0,0.013579059160804097,-0.01118413636143076,0.0,0.0,0.0,-0.018370841012236586,0.0008957599744063662,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0166,0.0,0.0,0.0,-0.0010196154658363775,-0.002191834503213267,0.0,0.0,0.0,0.0163,0.012,0.0,0.0029558307819124293,0.0,0.0312,0.0,0.004714131904348983,0.0,-1.0661187211153831e-06,0.0,0.006697884633450869,0.0,2.023650403679787e-05,0.0,0.0,0.0,0.0166,1
0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0038,0.0,0.0,0.0076,0.00014383112261041593,0.0,0.0017,0.0,0.0,0.0,-0.003964730200087614,0.0029,0.0,0.0,0.0,0.0,0.0054,0.0,0.0002592531588637804,0.0,0.0,0.0038,0.019,1
0.0,0.0,0.0,-0.005702257561167467,0.0024,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0235,0.0,-0.0054870459774791595,0.0,0.0,0.0333,0.0024,0.0,0.0012,0.0,0.0,0.0022051429903427837,0.0,0.0,0.0,0.0,0.0024,1
0.0,0.0,0.0,0.003626066366949699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0022,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0,-0.0015574458605345958,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0002,0.0012,0.0017,0.0,0.0068,0.003906799274191409,0.0,0.0007,-0.0027023795678018095,0.0,0.0128,-0.018962005557025388,0.0,0.0,0.001,0.0011,0.0,0.0002,0.0001,0.0002,0.009310879678218299,0.0,-0.02581639795811033,0.0,0.0,0.0025529113788219063,0.0,0.0015,0
0.0,0.0,0.0,-0.000646765985029797,0.0,-0.00010477084959418723,0.0,0.0078,0.0,0.0,-0.006705352437646753,0.0,0.0084,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.002821546262988841,-0.0050271260786998555,0.0,0.0,0.006207174218276303,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.008,0.004669454121551906,0.0,0.0,0.0,0.0,0.0,0.0,-0.001090649723829554,0.0467,0.0,0.0,-0.00022687309175807612,0.0,0.0,0.0,0.0,0.0,0.0,0.0012457889166994848,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0
0.0,0.0042,0.0,0.0,0.0,0.0,-0.0025970248337391414,0.0,0.0,0.0,-0.004380216396867674,-0.0014018127496678006,0.0182,0.006149456727957001,0.0,0.0,-0.00884410597041591,0.0352,0.0,0.0,0.0015913672931805456,-0.0007971296445949199,0.0,0.0,-0.001223183528857076,0.0,0.0,0.0,0.005408692426523146,0.0,0
0.0,0.0,0.0,0.0064,0.0032,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030868360986515667,0.0037701507500132775,0.0066,0.0,0.0032,0.0,0.0,-0.001708386022688318,0.0,-0.007050979134697657,0.0,0.0,0.0,0.0,0.0032,1
0.0,0.0,-0.0012602011362899384,0.0,0.0,0.0,0.0074,0.0,0.0,-0.00183036161539901,0.0,0.000810785029767923,0.0277,0.0136,0.0,-0.000736085646444828,0.0,0.0098,0.0,0.0,0.0,0.0,-0.0074156764974852496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,-0.005924000485094413,0.008,0.001,0.0035803876720823086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.007005777457133698,3.151143277901127e-05,0.0123,-0.0017745113747389349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,-0.0013662466737153856,0.0123,-0.00021508428618200186,0.0,0.0010322472360853256,0.0,0.0,0.0,0.0007566113021459705,0
-0.005628537837942468,0.0,0.0,-0.008126597516149432,0.0,0.0,-0.006540345688299493,0.0,0.0,-0.00040801324248415,-0.007176538199965518,0.0,0.0158,0.0,0.00242964085618589,0.0,0.0,0.0138,0.0,0.0026285474625976175,0.0,0.0,0.0,0.004511047529248895,0.0,-0.00022913658374188242,0.0,0.002608397023018693,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024055652600970348,0.0,0.0,0.0,0.0395,0.0,0.0,0.0,0.002205398186837083,0.0,-6.388007306542664e-05,0.0,0.0015550526919732393,0.0015694155898437648,0.005656672225407554,0.007836605902696251,0.0,0.0,0.007211924801356313,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,-0.008080449289928977,0.0,0.0,0.0,0.005386944703133528,0.0,0.000247130440340388,0.034,0.0,0.0,-0.0025311637180277327,0.0,0.0030585307713630436,0.0005,0.02330124869503613,0.0,0.0024097621477228385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0146,0.006122153381310517,0.0,0.0146,0.0097,0.0048,0.0048,0.0048,0.0,0.0287,0.0009036301030409034,0.0,0.0,0.0,0.0,0.0,0.0048,0.0,0.0048,0.0,-0.0017841965315475532,0.02204315512635753,0.0,0.0,0.0,0.0,0.0048,1
-0.00772493596561037,0.0,0.0,0.0,0.0037284296436810097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025317382629571673,0.0,0.0,0
0.0,0.0,0.0,0.007393190293817367,0.0116,0.0276,0.0,0.0,0.0,0.0,0.0021460538337117123,0.0010464171011842717,0.0,0.005498674780759303,0.0,0.003083373211138462,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.003986299506901741,0.0019,0.0005243002470808394,0.0,0.0,0.0,0.0029,0.0049,0.0019,0.0019,0.0005056838353722362,0.0833,0.0116,0.0,-0.001589519735535552,-0.0015860348522172816,0.0,0.0,-0.002155514847190519,0.0,0.0,0.0,0.0,0.005391776407797893,0.0,0.0,0.0158,0.002872849352286392,0.0108,1
0.0,-0.004072166970414836,-0.004350949139279211,0.0,0.0062,0.0,0.0,0.0,-0.005098499588486276,0.0,0.0312,0.0,0.0285,0.006886022440039121,0.0,-0.0016777574142675025,0.0,0.0,0.0,0.0062,0.0,0.0006975916875193005,0.006032038626710883,-0.00491648631333282,0.002558971121495672,0.0,-0.00460036617884782,0.0,0.0,0.011722185705751863,1
0.0,0.0,0.005981227812651608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,-0.006024141971279477,0.0,0.0039,0.002907208162998961,0.0,0.009640321815482421,0.0140705190666255,0.0,0.008128746709274956,0.0,0.0,0.0,0.0,0.0016941665111107423,0.0025486333542959825,0.0,0.0064601274628275675,0
0.00014975006148969488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032633025241707216,0.0,-0.003091630900166521,0.0,-0.024685394140068,0.0028,0.0,-0.000592152520381483,0.0,0.0035491186645915627,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,-0.00890101907785329,0.0016321382061248906,0.0,0.0,0
0.0,0.0,0.0,0.0024,0.007277856757920332,0.002092511871372137,0.0074,0.0049,0.0,0.00887950612355047,0.0,0.0,0.0526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018483809651382984,-0.003381308746881144,-0.0022112196720819534,0.0,0.0,0.0,-0.0014932419186425064,0.0,0.0,0.0,0
0.0476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027844772893751736,0.0,0.0,0.0,0.0027433704382052583,0.0476,0.0,0.0,0.0075,0.0,0.0,0.002002214808067037,0.0476,0.0,0.0003555297813028005,0.0,0.0,0.0476,0.0,0.0,0.0,0
0.0,0.0,0.006,0.006,0.0,0.0,0.006,0.0,0.0008762594587591363,0.0,0.0,0.0,0.056,0.0,0.006,0.0030349464614693416,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,-0.0020121805930799312,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0131,0.0,0.0038442941685699044,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032193142482046487,-0.00029963732214457073,1
0.0,-0.007666678603811419,0.0,0.0089,0.0,0.0,0.0016439812887581143,0.0044,0.0,0.0,0.0,0.0,0.021,0.014472056210625072,-0.0048462022254462615,-0.0013631974338845906,0.0,0.0018248169459161405,0.0,0.0044,-0.006349863520363829,0.0,0.0,0.0,0.006450530710581801,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0468,0.0,0.004864675415828146,0.0011,0.0,0.0,0.0093,0.0011,-0.016011342246166977,0.0046,0.0046,0.0705,0.0,0.0,-0.001045493899145089,0.009471446673861116,0.0131,0.0,0.0,0.0,0.0038814812095211426,0.0,0.0,0.0,0.0,0.0,0.0023,0.0104,0.0058,1
0.0,-0.002171829987311329,0.0,0.0,0.011230185848661459,0.0175,0.007614825284996761,0.004938911415433374,0.0021273009561770025,0.0,0.0,0.0,0.022690016816947576,0.0,0.0016882816902473578,0.0,0.0,0.0085,-0.003944114664810996,0.0,0.0,-0.001732012604419802,0.0,0.0014203883465257522,0.0,0.0,0.0,0.0,0.0,0.002562092121146167,0
0.0,0.0,0.0,0.0322,0.0,0.0,-0.00028478163192657705,0.0,0.0,0.0,0.0,0.0,0.0113,0.003,0.0,0.00013606717902995148,0.0041019764391822785,0.007070848620932483,0.0,0.008,0.0,-0.0005855682152527211,0.0,0.0,0.019525388182350327,0.00011997852726176715,0.0,0.0,0.0,0.006117338605976389,1
0.0,0.0,0.0042,0.0064,0.0,0.0,0.0042,0.0,0.0,0.0,0.006867248477470202,0.0,0.0116,0.0009323990633620584,0.0,0.0014095356910339145,0.0,0.0159,0.0069,0.0,0.0,0.0021,0.0021,-0.00042497561130147425,0.0,0.0005305442942888212,0.0,0.0,0.0,0.0042,0
0.0,0.0019,0.0,0.0023,0.0,0.0,0.0,0.0023,0.0,0.019944293628852222,0.0023,-0.0007647426109300626,0.0356,0.016523264482102035,0.0,0.002379803363889463,0.0,0.0028,0.0,0.0023,0.0,0.0,0.0,0.0,0.008478167706881744,0.001793717744616196,0.0,0.0,0.0023,0.0019910765547641383,1
0.0,0.0006,0.0,0.004,0.004,0.0,0.0,0.0,0.008,0.012,0.0,0.00038700550967522786,0.0162,0.0,0.0,0.0005740945551978279,0.0,0.0033,0.0,0.008,0.018,0.0,0.0022949803282034907,0.0027,0.0,0.0,0.0,0.0,0.0,0.004,1
0.0,-0.004798324809417657,0.0,0.004974699765703547,0.0,0.0,0.0,0.0,0.0033731533361076194,0.0,0.0,0.0,0.0,0.008497041275715815,0.005937351760334334,0.0,0.0,0.0068,0.0,0.0,0.0,0.0025420584877001635,-0.0026695110209538587,0.0,0.0,0.0,-0.0026879627844899425,0.0,0.0,0.005141392802706344,0
0.0,0.0,-0.0017843184501739836,-0.00872720156712233,0.0,0.005047058221003494,0.0,0.0019337058217899373,0.0,0.0,0.0032,-0.0012611198320355676,0.0,0.0158,0.008026031807677513,0.0,0.0,0.0,-0.0006160278138490156,0.0258,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,-0.0036418168581824045,0.0015588206381005932,1
0.0,0.0036,0.0,0.0,0.0,0.002413895252179605,0.0114,0.0057,0.0,0.0,0.0066081285910364685,0.0008374017219722692,0.0141,0.0,0.0,0.0016886281819583195,0.0,0.009737021640867245,0.0,0.0,0.0,0.0,0.0114,0.0032962606418584406,0.0,0.0,0.0028,0.0,0.0,0.0028,0
0.0,0.0,0.0,0.02,0.02,-0.0037884401308291675,0.0025841463951989923,0.0,0.01,0.01,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007317453541314797,-0.0028140943334351316,0.0,0.01,1
0.0,0.0,0.0,0.0,0.0,0.0,0.00243527920238883,0.0,0.0,0.021042380230911494,0.0,0.0,0.0211,0.0303,0.0,0.004345196861966633,0.005077815759732016,0.0,-0.00474165234924817,-0.012997044841868845,0.0,0.0,-0.00562797568979077,-0.003868310186929634,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004917367962578636,0.0,-0.002369257539131658,0.0,0.0,0.007329483753849737,0.0,0.0,0.004843097689385498,0.0070013456626432935,0.0011644003662470094,0.0005543808299091836,0.0133,0.0022,0.0,-0.002467187147904309,0.0,0.014,-0.0014635033830541374,0.0,0.0,0.0,-0.0013992573252654653,0.0,0.0,0.0010379153866188194,-0.004245750533419695,0.0,0.0020082772341555115,0.0,0
0.0,0.0,0.0,0.0,-0.0008435085409530367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055071154728053556,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0
